source_code,sku,status,quantity
default,24-MB01,1,0
default,24-MB01,1,0
default,24-MB01,1,0
default,24-MB04,1,0
default,24-MB04,1,0
default,24-MB04,1,0
default,24-MB03,1,0
default,24-MB03,1,0
default,24-MB03,1,0
default,24-MB05,1,0
default,24-MB05,1,0
default,24-MB05,1,0
default,24-MB01,1,0
default,24-MB04,1,0
default,24-MB03,1,0
default,24-MB05,1,0
default,24-MB06,1,0
default,24-MB02,1,0
default,24-UB02,1,0
default,24-WB01,1,0
default,24-WB02,1,0
default,24-WB05,1,0
default,24-WB06,1,0
default,24-WB03,1,0
default,24-WB07,1,0
default,24-WB04,1,0
default,24-UG06,1,0
default,24-UG07,1,0
default,24-UG04,1,0
default,24-UG02,1,0
default,24-UG05,1,0
default,24-UG01,1,0
default,24-WG084,1,0
default,24-WG088,1,0
default,24-UG03,1,0
default,24-WG081-gray,1,0
default,24-WG081-pink,1,0
default,24-WG081-blue,1,0
default,24-WG082-gray,1,0
default,24-WG082-pink,1,0
default,24-WG082-blue,1,0
default,24-WG083-gray,1,0
default,24-WG083-pink,1,0
default,24-WG083-blue,1,0
default,24-WG085,1,0
default,24-WG086,1,0
default,24-WG087,1,0
default,24-MG04,1,0
default,24-MG01,1,0
default,24-MG03,1,0
default,24-MG05,1,0
default,24-MG02,1,0
default,24-WG09,1,0
default,24-WG01,1,0
default,24-WG03,1,0
default,24-WG02,1,0
default,243-MB04,1,0
default,MH01-XS-Black,1,0
default,MH01-XS-Gray,1,0
default,MH01-XS-Orange,1,0
default,MH01-S-Black,1,0
default,MH01-S-Gray,1,0
default,MH01-S-Orange,1,0
default,MH01-M-Black,1,0
default,MH01-M-Gray,1,0
default,MH01-M-Orange,1,0
default,MH01-L-Black,1,0
default,MH01-L-Gray,1,0
default,MH01-L-Orange,1,0
default,MH01-XL-Black,1,0
default,MH01-XL-Gray,1,0
default,MH01-XL-Orange,1,0
default,MH02-XS-Black,1,0
default,MH02-XS-Purple,1,0
default,MH02-XS-Red,1,0
default,MH02-S-Black,1,0
default,MH02-S-Purple,1,0
default,MH02-S-Red,1,0
default,MH02-M-Black,1,0
default,MH02-M-Purple,1,0
default,MH02-M-Red,1,0
default,MH02-L-Black,1,0
default,MH02-L-Purple,1,0
default,MH02-L-Red,1,0
default,MH02-XL-Black,1,0
default,MH02-XL-Purple,1,0
default,MH02-XL-Red,1,0
default,MH03-XS-Black,1,0
default,MH03-XS-Blue,1,0
default,MH03-XS-Green,1,0
default,MH03-S-Black,1,0
default,MH03-S-Blue,1,0
default,MH03-S-Green,1,0
default,MH03-M-Black,1,0
default,MH03-M-Blue,1,0
default,MH03-M-Green,1,0
default,MH03-L-Black,1,0
default,MH03-L-Blue,1,0
default,MH03-L-Green,1,0
default,MH03-XL-Black,1,0
default,MH03-XL-Blue,1,0
default,MH03-XL-Green,1,0
default,MH04-XS-Green,1,0
default,MH04-XS-White,1,0
default,MH04-XS-Yellow,1,0
default,MH04-S-Green,1,0
default,MH04-S-White,1,0
default,MH04-S-Yellow,1,0
default,MH04-M-Green,1,0
default,MH04-M-White,1,0
default,MH04-M-Yellow,1,0
default,MH04-L-Green,1,0
default,MH04-L-White,1,0
default,MH04-L-Yellow,1,0
default,MH04-XL-Green,1,0
default,MH04-XL-White,1,0
default,MH04-XL-Yellow,1,0
default,MH05-XS-Green,1,0
default,MH05-XS-Red,1,0
default,MH05-XS-White,1,0
default,MH05-S-Green,1,0
default,MH05-S-Red,1,0
default,MH05-S-White,1,0
default,MH05-M-Green,1,0
default,MH05-M-Red,1,0
default,MH05-M-White,1,0
default,MH05-L-Green,1,0
default,MH05-L-Red,1,0
default,MH05-L-White,1,0
default,MH05-XL-Green,1,0
default,MH05-XL-Red,1,0
default,MH05-XL-White,1,0
default,MH06-XS-Black,1,0
default,MH06-XS-Blue,1,0
default,MH06-XS-Purple,1,0
default,MH06-S-Black,1,0
default,MH06-S-Blue,1,0
default,MH06-S-Purple,1,0
default,MH06-M-Black,1,0
default,MH06-M-Blue,1,0
default,MH06-M-Purple,1,0
default,MH06-L-Black,1,0
default,MH06-L-Blue,1,0
default,MH06-L-Purple,1,0
default,MH06-XL-Black,1,0
default,MH06-XL-Blue,1,0
default,MH06-XL-Purple,1,0
default,MH07-XS-Black,1,0
default,MH07-XS-Gray,1,0
default,MH07-XS-Green,1,0
default,MH07-S-Black,1,0
default,MH07-S-Gray,1,0
default,MH07-S-Green,1,0
default,MH07-M-Black,1,0
default,MH07-M-Gray,1,0
default,MH07-M-Green,1,0
default,MH07-L-Black,1,0
default,MH07-L-Gray,1,0
default,MH07-L-Green,1,0
default,MH07-XL-Black,1,0
default,MH07-XL-Gray,1,0
default,MH07-XL-Green,1,0
default,MH08-XS-Brown,1,0
default,MH08-XS-Purple,1,0
default,MH08-XS-Red,1,0
default,MH08-S-Brown,1,0
default,MH08-S-Purple,1,0
default,MH08-S-Red,1,0
default,MH08-M-Brown,1,0
default,MH08-M-Purple,1,0
default,MH08-M-Red,1,0
default,MH08-L-Brown,1,0
default,MH08-L-Purple,1,0
default,MH08-L-Red,1,0
default,MH08-XL-Brown,1,0
default,MH08-XL-Purple,1,0
default,MH08-XL-Red,1,0
default,MH09-XS-Blue,1,0
default,MH09-XS-Green,1,0
default,MH09-XS-Red,1,0
default,MH09-S-Blue,1,0
default,MH09-S-Green,1,0
default,MH09-S-Red,1,0
default,MH09-M-Blue,1,0
default,MH09-M-Green,1,0
default,MH09-M-Red,1,0
default,MH09-L-Blue,1,0
default,MH09-L-Green,1,0
default,MH09-L-Red,1,0
default,MH09-XL-Blue,1,0
default,MH09-XL-Green,1,0
default,MH09-XL-Red,1,0
default,MH10-XS-Black,1,0
default,MH10-XS-Blue,1,0
default,MH10-XS-Red,1,0
default,MH10-S-Black,1,0
default,MH10-S-Blue,1,0
default,MH10-S-Red,1,0
default,MH10-M-Black,1,0
default,MH10-M-Blue,1,0
default,MH10-M-Red,1,0
default,MH10-L-Black,1,0
default,MH10-L-Blue,1,0
default,MH10-L-Red,1,0
default,MH10-XL-Black,1,0
default,MH10-XL-Blue,1,0
default,MH10-XL-Red,1,0
default,MH11-XS-Orange,1,0
default,MH11-XS-Red,1,0
default,MH11-XS-White,1,0
default,MH11-S-Orange,1,0
default,MH11-S-Red,1,0
default,MH11-S-White,1,0
default,MH11-M-Orange,1,0
default,MH11-M-Red,1,0
default,MH11-M-White,1,0
default,MH11-L-Orange,1,0
default,MH11-L-Red,1,0
default,MH11-L-White,1,0
default,MH11-XL-Orange,1,0
default,MH11-XL-Red,1,0
default,MH11-XL-White,1,0
default,MH12-XS-Blue,1,0
default,MH12-XS-Green,1,0
default,MH12-XS-Red,1,0
default,MH12-S-Blue,1,0
default,MH12-S-Green,1,0
default,MH12-S-Red,1,0
default,MH12-M-Blue,1,0
default,MH12-M-Green,1,0
default,MH12-M-Red,1,0
default,MH12-L-Blue,1,0
default,MH12-L-Green,1,0
default,MH12-L-Red,1,0
default,MH12-XL-Blue,1,0
default,MH12-XL-Green,1,0
default,MH12-XL-Red,1,0
default,MH13-XS-Blue,1,0
default,MH13-XS-Green,1,0
default,MH13-XS-Lavender,1,0
default,MH13-S-Blue,1,0
default,MH13-S-Green,1,0
default,MH13-S-Lavender,1,0
default,MH13-M-Blue,1,0
default,MH13-M-Green,1,0
default,MH13-M-Lavender,1,0
default,MH13-L-Blue,1,0
default,MH13-L-Green,1,0
default,MH13-L-Lavender,1,0
default,MH13-XL-Blue,1,0
default,MH13-XL-Green,1,0
default,MH13-XL-Lavender,1,0
default,MJ01-XS-Orange,1,0
default,MJ01-XS-Red,1,0
default,MJ01-XS-Yellow,1,0
default,MJ01-S-Orange,1,0
default,MJ01-S-Red,1,0
default,MJ01-S-Yellow,1,0
default,MJ01-M-Orange,1,0
default,MJ01-M-Red,1,0
default,MJ01-M-Yellow,1,0
default,MJ01-L-Orange,1,0
default,MJ01-L-Red,1,0
default,MJ01-L-Yellow,1,0
default,MJ01-XL-Orange,1,0
default,MJ01-XL-Red,1,0
default,MJ01-XL-Yellow,1,0
default,MJ02-XS-Green,1,0
default,MJ02-XS-Orange,1,0
default,MJ02-XS-Red,1,0
default,MJ02-S-Green,1,0
default,MJ02-S-Orange,1,0
default,MJ02-S-Red,1,0
default,MJ02-M-Green,1,0
default,MJ02-M-Orange,1,0
default,MJ02-M-Red,1,0
default,MJ02-L-Green,1,0
default,MJ02-L-Orange,1,0
default,MJ02-L-Red,1,0
default,MJ02-XL-Green,1,0
default,MJ02-XL-Orange,1,0
default,MJ02-XL-Red,1,0
default,MJ04-XS-Black,1,0
default,MJ04-XS-Blue,1,0
default,MJ04-XS-Purple,1,0
default,MJ04-S-Black,1,0
default,MJ04-S-Blue,1,0
default,MJ04-S-Purple,1,0
default,MJ04-M-Black,1,0
default,MJ04-M-Blue,1,0
default,MJ04-M-Purple,1,0
default,MJ04-L-Black,1,0
default,MJ04-L-Blue,1,0
default,MJ04-L-Purple,1,0
default,MJ04-XL-Black,1,0
default,MJ04-XL-Blue,1,0
default,MJ04-XL-Purple,1,0
default,MJ07-XS-Black,1,0
default,MJ07-XS-Red,1,0
default,MJ07-XS-Yellow,1,0
default,MJ07-S-Black,1,0
default,MJ07-S-Red,1,0
default,MJ07-S-Yellow,1,0
default,MJ07-M-Black,1,0
default,MJ07-M-Red,1,0
default,MJ07-M-Yellow,1,0
default,MJ07-L-Black,1,0
default,MJ07-L-Red,1,0
default,MJ07-L-Yellow,1,0
default,MJ07-XL-Black,1,0
default,MJ07-XL-Red,1,0
default,MJ07-XL-Yellow,1,0
default,MJ08-XS-Blue,1,0
default,MJ08-XS-Gray,1,0
default,MJ08-XS-Green,1,0
default,MJ08-S-Blue,1,0
default,MJ08-S-Gray,1,0
default,MJ08-S-Green,1,0
default,MJ08-M-Blue,1,0
default,MJ08-M-Gray,1,0
default,MJ08-M-Green,1,0
default,MJ08-L-Blue,1,0
default,MJ08-L-Gray,1,0
default,MJ08-L-Green,1,0
default,MJ08-XL-Blue,1,0
default,MJ08-XL-Gray,1,0
default,MJ08-XL-Green,1,0
default,MJ09-XS-Blue,1,0
default,MJ09-XS-White,1,0
default,MJ09-XS-Yellow,1,0
default,MJ09-S-Blue,1,0
default,MJ09-S-White,1,0
default,MJ09-S-Yellow,1,0
default,MJ09-M-Blue,1,0
default,MJ09-M-White,1,0
default,MJ09-M-Yellow,1,0
default,MJ09-L-Blue,1,0
default,MJ09-L-White,1,0
default,MJ09-L-Yellow,1,0
default,MJ09-XL-Blue,1,0
default,MJ09-XL-White,1,0
default,MJ09-XL-Yellow,1,0
default,MJ10-XS-Black,1,0
default,MJ10-XS-Orange,1,0
default,MJ10-XS-Red,1,0
default,MJ10-S-Black,1,0
default,MJ10-S-Orange,1,0
default,MJ10-S-Red,1,0
default,MJ10-M-Black,1,0
default,MJ10-M-Orange,1,0
default,MJ10-M-Red,1,0
default,MJ10-L-Black,1,0
default,MJ10-L-Orange,1,0
default,MJ10-L-Red,1,0
default,MJ10-XL-Black,1,0
default,MJ10-XL-Orange,1,0
default,MJ10-XL-Red,1,0
default,MJ11-XS-Black,1,0
default,MJ11-XS-Green,1,0
default,MJ11-XS-Red,1,0
default,MJ11-S-Black,1,0
default,MJ11-S-Green,1,0
default,MJ11-S-Red,1,0
default,MJ11-M-Black,1,0
default,MJ11-M-Green,1,0
default,MJ11-M-Red,1,0
default,MJ11-L-Black,1,0
default,MJ11-L-Green,1,0
default,MJ11-L-Red,1,0
default,MJ11-XL-Black,1,0
default,MJ11-XL-Green,1,0
default,MJ11-XL-Red,1,0
default,MJ06-XS-Blue,1,0
default,MJ06-XS-Green,1,0
default,MJ06-XS-Purple,1,0
default,MJ06-S-Blue,1,0
default,MJ06-S-Green,1,0
default,MJ06-S-Purple,1,0
default,MJ06-M-Blue,1,0
default,MJ06-M-Green,1,0
default,MJ06-M-Purple,1,0
default,MJ06-L-Blue,1,0
default,MJ06-L-Green,1,0
default,MJ06-L-Purple,1,0
default,MJ06-XL-Blue,1,0
default,MJ06-XL-Green,1,0
default,MJ06-XL-Purple,1,0
default,MJ03-XS-Black,1,0
default,MJ03-XS-Green,1,0
default,MJ03-XS-Red,1,0
default,MJ03-S-Black,1,0
default,MJ03-S-Green,1,0
default,MJ03-S-Red,1,0
default,MJ03-M-Black,1,0
default,MJ03-M-Green,1,0
default,MJ03-M-Red,1,0
default,MJ03-L-Black,1,0
default,MJ03-L-Green,1,0
default,MJ03-L-Red,1,0
default,MJ03-XL-Black,1,0
default,MJ03-XL-Green,1,0
default,MJ03-XL-Red,1,0
default,MJ12-XS-Black,1,0
default,MJ12-XS-Blue,1,0
default,MJ12-XS-Orange,1,0
default,MJ12-S-Black,1,0
default,MJ12-S-Blue,1,0
default,MJ12-S-Orange,1,0
default,MJ12-M-Black,1,0
default,MJ12-M-Blue,1,0
default,MJ12-M-Orange,1,0
default,MJ12-L-Black,1,0
default,MJ12-L-Blue,1,0
default,MJ12-L-Orange,1,0
default,MJ12-XL-Black,1,0
default,MJ12-XL-Blue,1,0
default,MJ12-XL-Orange,1,0
default,MS04-XS-Black,1,0
default,MS04-XS-Orange,1,0
default,MS04-XS-Red,1,0
default,MS04-S-Black,1,0
default,MS04-S-Orange,1,0
default,MS04-S-Red,1,0
default,MS04-M-Black,1,0
default,MS04-M-Orange,1,0
default,MS04-M-Red,1,0
default,MS04-L-Black,1,0
default,MS04-L-Orange,1,0
default,MS04-L-Red,1,0
default,MS04-XL-Black,1,0
default,MS04-XL-Orange,1,0
default,MS04-XL-Red,1,0
default,MS05-XS-Black,1,0
default,MS05-XS-Blue,1,0
default,MS05-XS-Purple,1,0
default,MS05-S-Black,1,0
default,MS05-S-Blue,1,0
default,MS05-S-Purple,1,0
default,MS05-M-Black,1,0
default,MS05-M-Blue,1,0
default,MS05-M-Purple,1,0
default,MS05-L-Black,1,0
default,MS05-L-Blue,1,0
default,MS05-L-Purple,1,0
default,MS05-XL-Black,1,0
default,MS05-XL-Blue,1,0
default,MS05-XL-Purple,1,0
default,MS09-XS-Black,1,0
default,MS09-XS-Blue,1,0
default,MS09-XS-Red,1,0
default,MS09-S-Black,1,0
default,MS09-S-Blue,1,0
default,MS09-S-Red,1,0
default,MS09-M-Black,1,0
default,MS09-M-Blue,1,0
default,MS09-M-Red,1,0
default,MS09-L-Black,1,0
default,MS09-L-Blue,1,0
default,MS09-L-Red,1,0
default,MS09-XL-Black,1,0
default,MS09-XL-Blue,1,0
default,MS09-XL-Red,1,0
default,MS11-XS-Blue,1,0
default,MS11-XS-Green,1,0
default,MS11-XS-Yellow,1,0
default,MS11-S-Blue,1,0
default,MS11-S-Green,1,0
default,MS11-S-Yellow,1,0
default,MS11-M-Blue,1,0
default,MS11-M-Green,1,0
default,MS11-M-Yellow,1,0
default,MS11-L-Blue,1,0
default,MS11-L-Green,1,0
default,MS11-L-Yellow,1,0
default,MS11-XL-Blue,1,0
default,MS11-XL-Green,1,0
default,MS11-XL-Yellow,1,0
default,MS12-XS-Black,1,0
default,MS12-XS-Blue,1,0
default,MS12-XS-Red,1,0
default,MS12-S-Black,1,0
default,MS12-S-Blue,1,0
default,MS12-S-Red,1,0
default,MS12-M-Black,1,0
default,MS12-M-Blue,1,0
default,MS12-M-Red,1,0
default,MS12-L-Black,1,0
default,MS12-L-Blue,1,0
default,MS12-L-Red,1,0
default,MS12-XL-Black,1,0
default,MS12-XL-Blue,1,0
default,MS12-XL-Red,1,0
default,MS03-XS-Gray,1,0
default,MS03-XS-Green,1,0
default,MS03-XS-Orange,1,0
default,MS03-S-Gray,1,0
default,MS03-S-Green,1,0
default,MS03-S-Orange,1,0
default,MS03-M-Gray,1,0
default,MS03-M-Green,1,0
default,MS03-M-Orange,1,0
default,MS03-L-Gray,1,0
default,MS03-L-Green,1,0
default,MS03-L-Orange,1,0
default,MS03-XL-Gray,1,0
default,MS03-XL-Green,1,0
default,MS03-XL-Orange,1,0
default,MS06-XS-Blue,1,0
default,MS06-XS-Green,1,0
default,MS06-XS-Yellow,1,0
default,MS06-S-Blue,1,0
default,MS06-S-Green,1,0
default,MS06-S-Yellow,1,0
default,MS06-M-Blue,1,0
default,MS06-M-Green,1,0
default,MS06-M-Yellow,1,0
default,MS06-L-Blue,1,0
default,MS06-L-Green,1,0
default,MS06-L-Yellow,1,0
default,MS06-XL-Blue,1,0
default,MS06-XL-Green,1,0
default,MS06-XL-Yellow,1,0
default,MS01-XS-Black,1,0
default,MS01-XS-Brown,1,0
default,MS01-XS-Yellow,1,0
default,MS01-S-Black,1,0
default,MS01-S-Brown,1,0
default,MS01-S-Yellow,1,0
default,MS01-M-Black,1,0
default,MS01-M-Brown,1,0
default,MS01-M-Yellow,1,0
default,MS01-L-Black,1,0
default,MS01-L-Brown,1,0
default,MS01-L-Yellow,1,0
default,MS01-XL-Black,1,0
default,MS01-XL-Brown,1,0
default,MS01-XL-Yellow,1,0
default,MS02-XS-Black,1,0
default,MS02-XS-Blue,1,0
default,MS02-XS-Gray,1,0
default,MS02-S-Black,1,0
default,MS02-S-Blue,1,0
default,MS02-S-Gray,1,0
default,MS02-M-Black,1,0
default,MS02-M-Blue,1,0
default,MS02-M-Gray,1,0
default,MS02-L-Black,1,0
default,MS02-L-Blue,1,0
default,MS02-L-Gray,1,0
default,MS02-XL-Black,1,0
default,MS02-XL-Blue,1,0
default,MS02-XL-Gray,1,0
default,MS10-XS-Black,1,0
default,MS10-XS-Blue,1,0
default,MS10-XS-Red,1,0
default,MS10-S-Black,1,0
default,MS10-S-Blue,1,0
default,MS10-S-Red,1,0
default,MS10-M-Black,1,0
default,MS10-M-Blue,1,0
default,MS10-M-Red,1,0
default,MS10-L-Black,1,0
default,MS10-L-Blue,1,0
default,MS10-L-Red,1,0
default,MS10-XL-Black,1,0
default,MS10-XL-Blue,1,0
default,MS10-XL-Red,1,0
default,MS07-XS-Black,1,0
default,MS07-XS-Green,1,0
default,MS07-XS-White,1,0
default,MS07-S-Black,1,0
default,MS07-S-Green,1,0
default,MS07-S-White,1,0
default,MS07-M-Black,1,0
default,MS07-M-Green,1,0
default,MS07-M-White,1,0
default,MS07-L-Black,1,0
default,MS07-L-Green,1,0
default,MS07-L-White,1,0
default,MS07-XL-Black,1,0
default,MS07-XL-Green,1,0
default,MS07-XL-White,1,0
default,MS08-XS-Black,1,0
default,MS08-XS-Blue,1,0
default,MS08-XS-Red,1,0
default,MS08-S-Black,1,0
default,MS08-S-Blue,1,0
default,MS08-S-Red,1,0
default,MS08-M-Black,1,0
default,MS08-M-Blue,1,0
default,MS08-M-Red,1,0
default,MS08-L-Black,1,0
default,MS08-L-Blue,1,0
default,MS08-L-Red,1,0
default,MS08-XL-Black,1,0
default,MS08-XL-Blue,1,0
default,MS08-XL-Red,1,0
default,MT01-XS-Gray,1,0
default,MT01-XS-Orange,1,0
default,MT01-XS-Red,1,0
default,MT01-S-Gray,1,0
default,MT01-S-Orange,1,0
default,MT01-S-Red,1,0
default,MT01-M-Gray,1,0
default,MT01-M-Orange,1,0
default,MT01-M-Red,1,0
default,MT01-L-Gray,1,0
default,MT01-L-Orange,1,0
default,MT01-L-Red,1,0
default,MT01-XL-Gray,1,0
default,MT01-XL-Orange,1,0
default,MT01-XL-Red,1,0
default,MT02-XS-Gray,1,0
default,MT02-XS-Red,1,0
default,MT02-XS-White,1,0
default,MT02-S-Gray,1,0
default,MT02-S-Red,1,0
default,MT02-S-White,1,0
default,MT02-M-Gray,1,0
default,MT02-M-Red,1,0
default,MT02-M-White,1,0
default,MT02-L-Gray,1,0
default,MT02-L-Red,1,0
default,MT02-L-White,1,0
default,MT02-XL-Gray,1,0
default,MT02-XL-Red,1,0
default,MT02-XL-White,1,0
default,MT03-XS-Blue,1,0
default,MT03-XS-Red,1,0
default,MT03-XS-Yellow,1,0
default,MT03-S-Blue,1,0
default,MT03-S-Red,1,0
default,MT03-S-Yellow,1,0
default,MT03-M-Blue,1,0
default,MT03-M-Red,1,0
default,MT03-M-Yellow,1,0
default,MT03-L-Blue,1,0
default,MT03-L-Red,1,0
default,MT03-L-Yellow,1,0
default,MT03-XL-Blue,1,0
default,MT03-XL-Red,1,0
default,MT03-XL-Yellow,1,0
default,MT04-XS-Blue,1,0
default,MT04-S-Blue,1,0
default,MT04-M-Blue,1,0
default,MT04-L-Blue,1,0
default,MT04-XL-Blue,1,0
default,MT05-XS-Blue,1,0
default,MT05-S-Blue,1,0
