source_code,sku,status,quantity
default,MT05-M-Blue,1,0
default,MT05-L-Blue,1,0
default,MT05-XL-Blue,1,0
default,MT06-XS-Black,1,0
default,MT06-S-Black,1,0
default,MT06-M-Black,1,0
default,MT06-L-Black,1,0
default,MT06-XL-Black,1,0
default,MT07-XS-Gray,1,0
default,MT07-S-Gray,1,0
default,MT07-M-Gray,1,0
default,MT07-L-Gray,1,0
default,MT07-XL-Gray,1,0
default,MT08-XS-Green,1,0
default,MT08-S-Green,1,0
default,MT08-M-Green,1,0
default,MT08-L-Green,1,0
default,MT08-XL-Green,1,0
default,MT09-XS-Blue,1,0
default,MT09-S-Blue,1,0
default,MT09-M-Blue,1,0
default,MT09-L-Blue,1,0
default,MT09-XL-Blue,1,0
default,MT10-XS-Yellow,1,0
default,MT10-S-Yellow,1,0
default,MT10-M-Yellow,1,0
default,MT10-L-Yellow,1,0
default,MT10-XL-Yellow,1,0
default,MT11-XS-Blue,1,0
default,MT11-S-Blue,1,0
default,MT11-M-Blue,1,0
default,MT11-L-Blue,1,0
default,MT11-XL-Blue,1,0
default,MT12-XS-Blue,1,0
default,MT12-S-Blue,1,0
default,MT12-M-Blue,1,0
default,MT12-L-Blue,1,0
default,MT12-XL-Blue,1,0
default,MP01-32-Black,1,0
default,MP01-32-Gray,1,0
default,MP01-32-Purple,1,0
default,MP01-33-Black,1,0
default,MP01-33-Gray,1,0
default,MP01-33-Purple,1,0
default,MP01-34-Black,1,0
default,MP01-34-Gray,1,0
default,MP01-34-Purple,1,0
default,MP01-36-Black,1,0
default,MP01-36-Gray,1,0
default,MP01-36-Purple,1,0
default,MP02-32-Blue,1,0
default,MP02-32-Gray,1,0
default,MP02-32-Red,1,0
default,MP02-33-Blue,1,0
default,MP02-33-Gray,1,0
default,MP02-33-Red,1,0
default,MP02-34-Blue,1,0
default,MP02-34-Gray,1,0
default,MP02-34-Red,1,0
default,MP02-36-Blue,1,0
default,MP02-36-Gray,1,0
default,MP02-36-Red,1,0
default,MP03-32-Blue,1,0
default,MP03-32-Green,1,0
default,MP03-32-Red,1,0
default,MP03-33-Blue,1,0
default,MP03-33-Green,1,0
default,MP03-33-Red,1,0
default,MP03-34-Blue,1,0
default,MP03-34-Green,1,0
default,MP03-34-Red,1,0
default,MP03-36-Blue,1,0
default,MP03-36-Green,1,0
default,MP03-36-Red,1,0
default,MP04-32-Black,1,0
default,MP04-32-Gray,1,0
default,MP04-32-Green,1,0
default,MP04-33-Black,1,0
default,MP04-33-Gray,1,0
default,MP04-33-Green,1,0
default,MP04-34-Black,1,0
default,MP04-34-Gray,1,0
default,MP04-34-Green,1,0
default,MP04-36-Black,1,0
default,MP04-36-Gray,1,0
default,MP04-36-Green,1,0
default,MP05-32-Black,1,0
default,MP05-32-Blue,1,0
default,MP05-32-Green,1,0
default,MP05-33-Black,1,0
default,MP05-33-Blue,1,0
default,MP05-33-Green,1,0
default,MP05-34-Black,1,0
default,MP05-34-Blue,1,0
default,MP05-34-Green,1,0
default,MP05-36-Black,1,0
default,MP05-36-Blue,1,0
default,MP05-36-Green,1,0
default,MP06-32-Gray,1,0
default,MP06-32-Green,1,0
default,MP06-32-Orange,1,0
default,MP06-33-Gray,1,0
default,MP06-33-Green,1,0
default,MP06-33-Orange,1,0
default,MP06-34-Gray,1,0
default,MP06-34-Green,1,0
default,MP06-34-Orange,1,0
default,MP06-36-Gray,1,0
default,MP06-36-Green,1,0
default,MP06-36-Orange,1,0
default,MP07-32-Black,1,0
default,MP07-32-Blue,1,0
default,MP07-32-Purple,1,0
default,MP07-33-Black,1,0
default,MP07-33-Blue,1,0
default,MP07-33-Purple,1,0
default,MP07-34-Black,1,0
default,MP07-34-Blue,1,0
default,MP07-34-Purple,1,0
default,MP07-36-Black,1,0
default,MP07-36-Blue,1,0
default,MP07-36-Purple,1,0
default,MP08-32-Blue,1,0
default,MP08-32-Green,1,0
default,MP08-32-Red,1,0
default,MP08-33-Blue,1,0
default,MP08-33-Green,1,0
default,MP08-33-Red,1,0
default,MP08-34-Blue,1,0
default,MP08-34-Green,1,0
default,MP08-34-Red,1,0
default,MP08-36-Blue,1,0
default,MP08-36-Green,1,0
default,MP08-36-Red,1,0
default,MP09-32-Black,1,0
default,MP09-32-Blue,1,0
default,MP09-32-Red,1,0
default,MP09-33-Black,1,0
default,MP09-33-Blue,1,0
default,MP09-33-Red,1,0
default,MP09-34-Black,1,0
default,MP09-34-Blue,1,0
default,MP09-34-Red,1,0
default,MP09-36-Black,1,0
default,MP09-36-Blue,1,0
default,MP09-36-Red,1,0
default,MP10-32-Black,1,0
default,MP10-32-Blue,1,0
default,MP10-32-Green,1,0
default,MP10-33-Black,1,0
default,MP10-33-Blue,1,0
default,MP10-33-Green,1,0
default,MP10-34-Black,1,0
default,MP10-34-Blue,1,0
default,MP10-34-Green,1,0
default,MP10-36-Black,1,0
default,MP10-36-Blue,1,0
default,MP10-36-Green,1,0
default,MP11-32-Blue,1,0
default,MP11-32-Brown,1,0
default,MP11-32-Green,1,0
default,MP11-33-Blue,1,0
default,MP11-33-Brown,1,0
default,MP11-33-Green,1,0
default,MP11-34-Blue,1,0
default,MP11-34-Brown,1,0
default,MP11-34-Green,1,0
default,MP11-36-Blue,1,0
default,MP11-36-Brown,1,0
default,MP11-36-Green,1,0
default,MP12-32-Black,1,0
default,MP12-32-Blue,1,0
default,MP12-32-Red,1,0
default,MP12-33-Black,1,0
default,MP12-33-Blue,1,0
default,MP12-33-Red,1,0
default,MP12-34-Black,1,0
default,MP12-34-Blue,1,0
default,MP12-34-Red,1,0
default,MP12-36-Black,1,0
default,MP12-36-Blue,1,0
default,MP12-36-Red,1,0
default,MSH01-32-Black,1,0
default,MSH01-32-Blue,1,0
default,MSH01-32-Red,1,0
default,MSH01-33-Black,1,0
default,MSH01-33-Blue,1,0
default,MSH01-33-Red,1,0
default,MSH01-34-Black,1,0
default,MSH01-34-Blue,1,0
default,MSH01-34-Red,1,0
default,MSH01-36-Black,1,0
default,MSH01-36-Blue,1,0
default,MSH01-36-Red,1,0
default,MSH02-32-Black,1,0
default,MSH02-33-Black,1,0
default,MSH02-34-Black,1,0
default,MSH02-36-Black,1,0
default,MSH03-32-Black,1,0
default,MSH03-32-Blue,1,0
default,MSH03-32-Green,1,0
default,MSH03-33-Black,1,0
default,MSH03-33-Blue,1,0
default,MSH03-33-Green,1,0
default,MSH03-34-Black,1,0
default,MSH03-34-Blue,1,0
default,MSH03-34-Green,1,0
default,MSH03-36-Black,1,0
default,MSH03-36-Blue,1,0
default,MSH03-36-Green,1,0
default,MSH04-32-Gray,1,0
default,MSH04-32-Purple,1,0
default,MSH04-32-Yellow,1,0
default,MSH04-33-Gray,1,0
default,MSH04-33-Purple,1,0
default,MSH04-33-Yellow,1,0
default,MSH04-34-Gray,1,0
default,MSH04-34-Purple,1,0
default,MSH04-34-Yellow,1,0
default,MSH04-36-Gray,1,0
default,MSH04-36-Purple,1,0
default,MSH04-36-Yellow,1,0
default,MSH05-32-Black,1,0
default,MSH05-32-Blue,1,0
default,MSH05-32-Gray,1,0
default,MSH05-33-Black,1,0
default,MSH05-33-Blue,1,0
default,MSH05-33-Gray,1,0
default,MSH05-34-Black,1,0
default,MSH05-34-Blue,1,0
default,MSH05-34-Gray,1,0
default,MSH05-36-Black,1,0
default,MSH05-36-Blue,1,0
default,MSH05-36-Gray,1,0
default,MSH06-32-Blue,1,0
default,MSH06-32-Gray,1,0
default,MSH06-32-Red,1,0
default,MSH06-33-Blue,1,0
default,MSH06-33-Gray,1,0
default,MSH06-33-Red,1,0
default,MSH06-34-Blue,1,0
default,MSH06-34-Gray,1,0
default,MSH06-34-Red,1,0
default,MSH06-36-Blue,1,0
default,MSH06-36-Gray,1,0
default,MSH06-36-Red,1,0
default,MSH07-32-Black,1,0
default,MSH07-32-Blue,1,0
default,MSH07-32-Purple,1,0
default,MSH07-33-Black,1,0
default,MSH07-33-Blue,1,0
default,MSH07-33-Purple,1,0
default,MSH07-34-Black,1,0
default,MSH07-34-Blue,1,0
default,MSH07-34-Purple,1,0
default,MSH07-36-Black,1,0
default,MSH07-36-Blue,1,0
default,MSH07-36-Purple,1,0
default,MSH08-32-Black,1,0
default,MSH08-32-Blue,1,0
default,MSH08-32-Green,1,0
default,MSH08-33-Black,1,0
default,MSH08-33-Blue,1,0
default,MSH08-33-Green,1,0
default,MSH08-34-Black,1,0
default,MSH08-34-Blue,1,0
default,MSH08-34-Green,1,0
default,MSH08-36-Black,1,0
default,MSH08-36-Blue,1,0
default,MSH08-36-Green,1,0
default,MSH09-32-Black,1,0
default,MSH09-32-Blue,1,0
default,MSH09-32-Green,1,0
default,MSH09-33-Black,1,0
default,MSH09-33-Blue,1,0
default,MSH09-33-Green,1,0
default,MSH09-34-Black,1,0
default,MSH09-34-Blue,1,0
default,MSH09-34-Green,1,0
default,MSH09-36-Black,1,0
default,MSH09-36-Blue,1,0
default,MSH09-36-Green,1,0
default,MSH10-32-Blue,1,0
default,MSH10-32-Green,1,0
default,MSH10-32-Purple,1,0
default,MSH10-33-Blue,1,0
default,MSH10-33-Green,1,0
default,MSH10-33-Purple,1,0
default,MSH10-34-Blue,1,0
default,MSH10-34-Green,1,0
default,MSH10-34-Purple,1,0
default,MSH10-36-Blue,1,0
default,MSH10-36-Green,1,0
default,MSH10-36-Purple,1,0
default,MSH11-32-Black,1,0
default,MSH11-32-Blue,1,0
default,MSH11-32-Red,1,0
default,MSH11-33-Black,1,0
default,MSH11-33-Blue,1,0
default,MSH11-33-Red,1,0
default,MSH11-34-Black,1,0
default,MSH11-34-Blue,1,0
default,MSH11-34-Red,1,0
default,MSH11-36-Black,1,0
default,MSH11-36-Blue,1,0
default,MSH11-36-Red,1,0
default,MSH12-32-Black,1,0
default,MSH12-32-Gray,1,0
default,MSH12-32-Red,1,0
default,MSH12-33-Black,1,0
default,MSH12-33-Gray,1,0
default,MSH12-33-Red,1,0
default,MSH12-34-Black,1,0
default,MSH12-34-Gray,1,0
default,MSH12-34-Red,1,0
default,MSH12-36-Black,1,0
default,MSH12-36-Gray,1,0
default,MSH12-36-Red,1,0
default,WH01-XS-Green,1,0
default,WH01-XS-Orange,1,0
default,WH01-XS-Purple,1,0
default,WH01-S-Green,1,0
default,WH01-S-Orange,1,0
default,WH01-S-Purple,1,0
default,WH01-M-Green,1,0
default,WH01-M-Orange,1,0
default,WH01-M-Purple,1,0
default,WH01-L-Green,1,0
default,WH01-L-Orange,1,0
default,WH01-L-Purple,1,0
default,WH01-XL-Green,1,0
default,WH01-XL-Orange,1,0
default,WH01-XL-Purple,1,0
default,WH02-XS-Blue,1,0
default,WH02-XS-Green,1,0
default,WH02-XS-Orange,1,0
default,WH02-S-Blue,1,0
default,WH02-S-Green,1,0
default,WH02-S-Orange,1,0
default,WH02-M-Blue,1,0
default,WH02-M-Green,1,0
default,WH02-M-Orange,1,0
default,WH02-L-Blue,1,0
default,WH02-L-Green,1,0
default,WH02-L-Orange,1,0
default,WH02-XL-Blue,1,0
default,WH02-XL-Green,1,0
default,WH02-XL-Orange,1,0
default,WH03-XS-Green,1,0
default,WH03-XS-Purple,1,0
default,WH03-XS-Red,1,0
default,WH03-S-Green,1,0
default,WH03-S-Purple,1,0
default,WH03-S-Red,1,0
default,WH03-M-Green,1,0
default,WH03-M-Purple,1,0
default,WH03-M-Red,1,0
default,WH03-L-Green,1,0
default,WH03-L-Purple,1,0
default,WH03-L-Red,1,0
default,WH03-XL-Green,1,0
default,WH03-XL-Purple,1,0
default,WH03-XL-Red,1,0
default,WH04-XS-Blue,1,0
default,WH04-XS-Orange,1,0
default,WH04-XS-Purple,1,0
default,WH04-S-Blue,1,0
default,WH04-S-Orange,1,0
default,WH04-S-Purple,1,0
default,WH04-M-Blue,1,0
default,WH04-M-Orange,1,0
default,WH04-M-Purple,1,0
default,WH04-L-Blue,1,0
default,WH04-L-Orange,1,0
default,WH04-L-Purple,1,0
default,WH04-XL-Blue,1,0
default,WH04-XL-Orange,1,0
default,WH04-XL-Purple,1,0
default,WH05-XS-Orange,1,0
default,WH05-XS-Purple,1,0
default,WH05-XS-White,1,0
default,WH05-S-Orange,1,0
default,WH05-S-Purple,1,0
default,WH05-S-White,1,0
default,WH05-M-Orange,1,0
default,WH05-M-Purple,1,0
default,WH05-M-White,1,0
default,WH05-L-Orange,1,0
default,WH05-L-Purple,1,0
default,WH05-L-White,1,0
default,WH05-XL-Orange,1,0
default,WH05-XL-Purple,1,0
default,WH05-XL-White,1,0
default,WH06-XS-Purple,1,0
default,WH06-S-Purple,1,0
default,WH06-M-Purple,1,0
default,WH06-L-Purple,1,0
default,WH06-XL-Purple,1,0
default,WH07-XS-Gray,1,0
default,WH07-XS-Purple,1,0
default,WH07-XS-White,1,0
default,WH07-S-Gray,1,0
default,WH07-S-Purple,1,0
default,WH07-S-White,1,0
default,WH07-M-Gray,1,0
default,WH07-M-Purple,1,0
default,WH07-M-White,1,0
default,WH07-L-Gray,1,0
default,WH07-L-Purple,1,0
default,WH07-L-White,1,0
default,WH07-XL-Gray,1,0
default,WH07-XL-Purple,1,0
default,WH07-XL-White,1,0
default,WH08-XS-Orange,1,0
default,WH08-XS-Purple,1,0
default,WH08-XS-White,1,0
default,WH08-S-Orange,1,0
default,WH08-S-Purple,1,0
default,WH08-S-White,1,0
default,WH08-M-Orange,1,0
default,WH08-M-Purple,1,0
default,WH08-M-White,1,0
default,WH08-L-Orange,1,0
default,WH08-L-Purple,1,0
default,WH08-L-White,1,0
default,WH08-XL-Orange,1,0
default,WH08-XL-Purple,1,0
default,WH08-XL-White,1,0
default,WH09-XS-Green,1,0
default,WH09-XS-Purple,1,0
default,WH09-XS-Red,1,0
default,WH09-S-Green,1,0
default,WH09-S-Purple,1,0
default,WH09-S-Red,1,0
default,WH09-M-Green,1,0
default,WH09-M-Purple,1,0
default,WH09-M-Red,1,0
default,WH09-L-Green,1,0
default,WH09-L-Purple,1,0
default,WH09-L-Red,1,0
default,WH09-XL-Green,1,0
default,WH09-XL-Purple,1,0
default,WH09-XL-Red,1,0
default,WH10-XS-Blue,1,0
default,WH10-XS-Gray,1,0
default,WH10-XS-Yellow,1,0
default,WH10-S-Blue,1,0
default,WH10-S-Gray,1,0
default,WH10-S-Yellow,1,0
default,WH10-M-Blue,1,0
default,WH10-M-Gray,1,0
default,WH10-M-Yellow,1,0
default,WH10-L-Blue,1,0
default,WH10-L-Gray,1,0
default,WH10-L-Yellow,1,0
default,WH10-XL-Blue,1,0
default,WH10-XL-Gray,1,0
default,WH10-XL-Yellow,1,0
default,WH11-XS-Blue,1,0
default,WH11-XS-Green,1,0
default,WH11-XS-Orange,1,0
default,WH11-S-Blue,1,0
default,WH11-S-Green,1,0
default,WH11-S-Orange,1,0
default,WH11-M-Blue,1,0
default,WH11-M-Green,1,0
default,WH11-M-Orange,1,0
default,WH11-L-Blue,1,0
default,WH11-L-Green,1,0
default,WH11-L-Orange,1,0
default,WH11-XL-Blue,1,0
default,WH11-XL-Green,1,0
default,WH11-XL-Orange,1,0
default,WH12-XS-Gray,1,0
default,WH12-XS-Green,1,0
default,WH12-XS-Purple,1,0
default,WH12-S-Gray,1,0
default,WH12-S-Green,1,0
default,WH12-S-Purple,1,0
default,WH12-M-Gray,1,0
default,WH12-M-Green,1,0
default,WH12-M-Purple,1,0
default,WH12-L-Gray,1,0
default,WH12-L-Green,1,0
default,WH12-L-Purple,1,0
default,WH12-XL-Gray,1,0
default,WH12-XL-Green,1,0
default,WH12-XL-Purple,1,0
default,WJ01-S-Blue,1,0
default,WJ01-S-Red,1,0
default,WJ01-S-Yellow,1,0
default,WJ01-M-Blue,1,0
default,WJ01-M-Red,1,0
default,WJ01-M-Yellow,1,0
default,WJ01-L-Blue,1,0
default,WJ01-L-Red,1,0
default,WJ01-L-Yellow,1,0
default,WJ02-XS-Black,1,0
default,WJ02-XS-Blue,1,0
default,WJ02-XS-Gray,1,0
default,WJ02-S-Black,1,0
default,WJ02-S-Blue,1,0
default,WJ02-S-Gray,1,0
default,WJ02-M-Black,1,0
default,WJ02-M-Blue,1,0
default,WJ02-M-Gray,1,0
default,WJ02-L-Black,1,0
default,WJ02-L-Blue,1,0
default,WJ02-L-Gray,1,0
default,WJ02-XL-Black,1,0
default,WJ02-XL-Blue,1,0
default,WJ02-XL-Gray,1,0
default,WJ03-XS-Blue,1,0
default,WJ03-XS-Orange,1,0
default,WJ03-XS-Red,1,0
default,WJ03-S-Blue,1,0
default,WJ03-S-Orange,1,0
default,WJ03-S-Red,1,0
default,WJ03-M-Blue,1,0
default,WJ03-M-Orange,1,0
default,WJ03-M-Red,1,0
default,WJ03-L-Blue,1,0
default,WJ03-L-Orange,1,0
default,WJ03-L-Red,1,0
default,WJ03-XL-Blue,1,0
default,WJ03-XL-Orange,1,0
default,WJ03-XL-Red,1,0
default,WJ04-XS-Orange,1,0
default,WJ04-XS-Red,1,0
default,WJ04-XS-White,1,0
default,WJ04-S-Orange,1,0
default,WJ04-S-Red,1,0
default,WJ04-S-White,1,0
default,WJ04-M-Orange,1,0
default,WJ04-M-Red,1,0
default,WJ04-M-White,1,0
default,WJ04-L-Orange,1,0
default,WJ04-L-Red,1,0
default,WJ04-L-White,1,0
default,WJ04-XL-Orange,1,0
default,WJ04-XL-Red,1,0
default,WJ04-XL-White,1,0
default,WJ05-XS-Brown,1,0
default,WJ05-XS-Green,1,0
default,WJ05-XS-Red,1,0
default,WJ05-S-Brown,1,0
default,WJ05-S-Green,1,0
default,WJ05-S-Red,1,0
default,WJ05-M-Brown,1,0
default,WJ05-M-Green,1,0
default,WJ05-M-Red,1,0
default,WJ05-L-Brown,1,0
default,WJ05-L-Green,1,0
default,WJ05-L-Red,1,0
default,WJ05-XL-Brown,1,0
default,WJ05-XL-Green,1,0
default,WJ05-XL-Red,1,0
default,WJ07-XS-Orange,1,0
default,WJ07-XS-Purple,1,0
default,WJ07-XS-Red,1,0
default,WJ07-S-Orange,1,0
default,WJ07-S-Purple,1,0
default,WJ07-S-Red,1,0
default,WJ07-M-Orange,1,0
default,WJ07-M-Purple,1,0
default,WJ07-M-Red,1,0
default,WJ07-L-Orange,1,0
default,WJ07-L-Purple,1,0
default,WJ07-L-Red,1,0
default,WJ07-XL-Orange,1,0
default,WJ07-XL-Purple,1,0
default,WJ07-XL-Red,1,0
default,WJ08-XS-Gray,1,0
default,WJ08-XS-Orange,1,0
default,WJ08-XS-Purple,1,0
default,WJ08-S-Gray,1,0
default,WJ08-S-Orange,1,0
default,WJ08-S-Purple,1,0
default,WJ08-M-Gray,1,0
default,WJ08-M-Orange,1,0
default,WJ08-M-Purple,1,0
default,WJ08-L-Gray,1,0
default,WJ08-L-Orange,1,0
default,WJ08-L-Purple,1,0
default,WJ08-XL-Gray,1,0
default,WJ08-XL-Orange,1,0
default,WJ08-XL-Purple,1,0
default,WJ09-XS-Blue,1,0
default,WJ09-XS-Gray,1,0
default,WJ09-XS-Green,1,0
default,WJ09-S-Blue,1,0
default,WJ09-S-Gray,1,0
default,WJ09-S-Green,1,0
default,WJ09-M-Blue,1,0
default,WJ09-M-Gray,1,0
default,WJ09-M-Green,1,0
default,WJ09-L-Blue,1,0
default,WJ09-L-Gray,1,0
default,WJ09-L-Green,1,0
default,WJ09-XL-Blue,1,0
default,WJ09-XL-Gray,1,0
default,WJ09-XL-Green,1,0
default,WJ10-XS-Black,1,0
default,WJ10-XS-Orange,1,0
default,WJ10-XS-Yellow,1,0
default,WJ10-S-Black,1,0
default,WJ10-S-Orange,1,0
default,WJ10-S-Yellow,1,0
default,WJ10-M-Black,1,0
default,WJ10-M-Orange,1,0
default,WJ10-M-Yellow,1,0
default,WJ10-L-Black,1,0
default,WJ10-L-Orange,1,0
default,WJ10-L-Yellow,1,0
default,WJ10-XL-Black,1,0
default,WJ10-XL-Orange,1,0
default,WJ10-XL-Yellow,1,0
default,WJ11-XS-Black,1,0
default,WJ11-XS-Blue,1,0
default,WJ11-XS-Orange,1,0
default,WJ11-S-Black,1,0
default,WJ11-S-Blue,1,0
default,WJ11-S-Orange,1,0
default,WJ11-M-Black,1,0
default,WJ11-M-Blue,1,0
default,WJ11-M-Orange,1,0
default,WJ11-L-Black,1,0
default,WJ11-L-Blue,1,0
