source_code,sku,status,quantity
default,WJ11-L-Orange,1,0
default,WJ11-XL-Black,1,0
default,WJ11-XL-Blue,1,0
default,WJ11-XL-Orange,1,0
default,WJ06-XS-Blue,1,0
default,WJ06-XS-Green,1,0
default,WJ06-XS-Purple,1,0
default,WJ06-S-Blue,1,0
default,WJ06-S-Green,1,0
default,WJ06-S-Purple,1,0
default,WJ06-M-Blue,1,0
default,WJ06-M-Green,1,0
default,WJ06-M-Purple,1,0
default,WJ06-L-Blue,1,0
default,WJ06-L-Green,1,0
default,WJ06-L-Purple,1,0
default,WJ06-XL-Blue,1,0
default,WJ06-XL-Green,1,0
default,WJ06-XL-Purple,1,0
default,WJ12-XS-Black,1,0
default,WJ12-XS-Blue,1,0
default,WJ12-XS-Purple,1,0
default,WJ12-S-Black,1,0
default,WJ12-S-Blue,1,0
default,WJ12-S-Purple,1,0
default,WJ12-M-Black,1,0
default,WJ12-M-Blue,1,0
default,WJ12-M-Purple,1,0
default,WJ12-L-Black,1,0
default,WJ12-L-Blue,1,0
default,WJ12-L-Purple,1,0
default,WJ12-XL-Black,1,0
default,WJ12-XL-Blue,1,0
default,WJ12-XL-Purple,1,0
default,WS02-XS-Blue,1,0
default,WS02-XS-Green,1,0
default,WS02-XS-Red,1,0
default,WS02-S-Blue,1,0
default,WS02-S-Green,1,0
default,WS02-S-Red,1,0
default,WS02-M-Blue,1,0
default,WS02-M-Green,1,0
default,WS02-M-Red,1,0
default,WS02-L-Blue,1,0
default,WS02-L-Green,1,0
default,WS02-L-Red,1,0
default,WS02-XL-Blue,1,0
default,WS02-XL-Green,1,0
default,WS02-XL-Red,1,0
default,WS03-XS-Blue,1,0
default,WS03-XS-Green,1,0
default,WS03-S-Blue,1,0
default,WS03-S-Green,1,0
default,WS03-S-Red,1,0
default,WS03-M-Blue,1,0
default,WS03-M-Green,1,0
default,WS03-M-Red,1,0
default,WS03-L-Blue,1,0
default,WS03-L-Green,1,0
default,WS03-L-Red,1,0
default,WS03-XL-Blue,1,0
default,WS03-XL-Green,1,0
default,WS03-XL-Red,1,0
default,WS04-XS-Blue,1,0
default,WS04-XS-Green,1,0
default,WS04-XS-Red,1,0
default,WS04-S-Blue,1,0
default,WS04-S-Green,1,0
default,WS04-S-Red,1,0
default,WS04-M-Blue,1,0
default,WS04-M-Green,1,0
default,WS04-M-Red,1,0
default,WS04-L-Blue,1,0
default,WS04-L-Green,1,0
default,WS04-L-Red,1,0
default,WS04-XL-Blue,1,0
default,WS04-XL-Green,1,0
default,WS04-XL-Red,1,0
default,WS06-XS-Gray,1,0
default,WS06-XS-Purple,1,0
default,WS06-XS-Red,1,0
default,WS06-S-Gray,1,0
default,WS06-S-Purple,1,0
default,WS06-S-Red,1,0
default,WS06-M-Gray,1,0
default,WS06-M-Purple,1,0
default,WS06-M-Red,1,0
default,WS06-L-Gray,1,0
default,WS06-L-Purple,1,0
default,WS06-L-Red,1,0
default,WS06-XL-Gray,1,0
default,WS06-XL-Purple,1,0
default,WS06-XL-Red,1,0
default,WS07-XS-Black,1,0
default,WS07-XS-White,1,0
default,WS07-XS-Yellow,1,0
default,WS07-S-Black,1,0
default,WS07-S-White,1,0
default,WS07-S-Yellow,1,0
default,WS07-M-Black,1,0
default,WS07-M-White,1,0
default,WS07-M-Yellow,1,0
default,WS07-L-Black,1,0
default,WS07-L-White,1,0
default,WS07-L-Yellow,1,0
default,WS07-XL-Black,1,0
default,WS07-XL-White,1,0
default,WS07-XL-Yellow,1,0
default,WS08-XS-Black,1,0
default,WS08-XS-Red,1,0
default,WS08-S-Black,1,0
default,WS08-S-Blue,1,0
default,WS08-S-Red,1,0
default,WS08-M-Black,1,0
default,WS08-M-Blue,1,0
default,WS08-M-Red,1,0
default,WS08-L-Black,1,0
default,WS08-L-Blue,1,0
default,WS08-L-Red,1,0
default,WS08-XL-Black,1,0
default,WS08-XL-Blue,1,0
default,WS08-XL-Red,1,0
default,WS09-XS-Blue,1,0
default,WS09-XS-Red,1,0
default,WS09-XS-White,1,0
default,WS09-S-Blue,1,0
default,WS09-S-Red,1,0
default,WS09-S-White,1,0
default,WS09-M-Blue,1,0
default,WS09-M-Red,1,0
default,WS09-M-White,1,0
default,WS09-L-Blue,1,0
default,WS09-L-Red,1,0
default,WS09-L-White,1,0
default,WS09-XL-Blue,1,0
default,WS09-XL-Red,1,0
default,WS09-XL-White,1,0
default,WS10-XS-Green,1,0
default,WS10-XS-Red,1,0
default,WS10-XS-Yellow,1,0
default,WS10-S-Green,1,0
default,WS10-S-Red,1,0
default,WS10-S-Yellow,1,0
default,WS10-M-Green,1,0
default,WS10-M-Red,1,0
default,WS10-M-Yellow,1,0
default,WS10-L-Green,1,0
default,WS10-L-Red,1,0
default,WS10-L-Yellow,1,0
default,WS10-XL-Green,1,0
default,WS10-XL-Red,1,0
default,WS10-XL-Yellow,1,0
default,WS11-XS-Green,1,0
default,WS11-XS-Orange,1,0
default,WS11-XS-Yellow,1,0
default,WS11-S-Green,1,0
default,WS11-S-Orange,1,0
default,WS11-S-Yellow,1,0
default,WS11-M-Green,1,0
default,WS11-M-Orange,1,0
default,WS11-M-Yellow,1,0
default,WS11-L-Green,1,0
default,WS11-L-Orange,1,0
default,WS11-L-Yellow,1,0
default,WS11-XL-Green,1,0
default,WS11-XL-Orange,1,0
default,WS11-XL-Yellow,1,0
default,WS12-XS-Blue,1,0
default,WS12-XS-Orange,1,0
default,WS12-XS-Purple,1,0
default,WS12-S-Blue,1,0
default,WS12-S-Orange,1,0
default,WS12-S-Purple,1,0
default,WS12-M-Blue,1,0
default,WS12-M-Orange,1,0
default,WS12-M-Purple,1,0
default,WS12-L-Blue,1,0
default,WS12-L-Orange,1,0
default,WS12-L-Purple,1,0
default,WS12-XL-Blue,1,0
default,WS12-XL-Orange,1,0
default,WS12-XL-Purple,1,0
default,WS01-XS-Black,1,0
default,WS01-XS-Green,1,0
default,WS01-XS-Yellow,1,0
default,WS01-S-Black,1,0
default,WS01-S-Green,1,0
default,WS01-S-Yellow,1,0
default,WS01-M-Black,1,0
default,WS01-M-Green,1,0
default,WS01-M-Yellow,1,0
default,WS01-L-Black,1,0
default,WS01-L-Green,1,0
default,WS01-L-Yellow,1,0
default,WS01-XL-Black,1,0
default,WS01-XL-Green,1,0
default,WS01-XL-Yellow,1,0
default,WS05-XS-Black,1,0
default,WS05-XS-Orange,1,0
default,WS05-XS-Yellow,1,0
default,WS05-S-Black,1,0
default,WS05-S-Orange,1,0
default,WS05-S-Yellow,1,0
default,WS05-M-Black,1,0
default,WS05-M-Orange,1,0
default,WS05-M-Yellow,1,0
default,WS05-L-Black,1,0
default,WS05-L-Orange,1,0
default,WS05-L-Yellow,1,0
default,WS05-XL-Black,1,0
default,WS05-XL-Orange,1,0
default,WS05-XL-Yellow,1,0
default,WB01-XS-Black,1,0
default,WB01-XS-Gray,1,0
default,WB01-XS-Purple,1,0
default,WB01-S-Black,1,0
default,WB01-S-Gray,1,0
default,WB01-S-Purple,1,0
default,WB01-M-Black,1,0
default,WB01-M-Gray,1,0
default,WB01-M-Purple,1,0
default,WB01-L-Black,1,0
default,WB01-L-Gray,1,0
default,WB01-L-Purple,1,0
default,WB01-XL-Black,1,0
default,WB01-XL-Gray,1,0
default,WB01-XL-Purple,1,0
default,WB02-XS-Blue,1,0
default,WB02-XS-Orange,1,0
default,WB02-XS-Yellow,1,0
default,WB02-S-Blue,1,0
default,WB02-S-Orange,1,0
default,WB02-S-Yellow,1,0
default,WB02-M-Blue,1,0
default,WB02-M-Orange,1,0
default,WB02-M-Yellow,1,0
default,WB02-L-Blue,1,0
default,WB02-L-Orange,1,0
default,WB02-L-Yellow,1,0
default,WB02-XL-Blue,1,0
default,WB02-XL-Orange,1,0
default,WB02-XL-Yellow,1,0
default,WB03-XS-Green,1,0
default,WB03-XS-Red,1,0
default,WB03-XS-Yellow,1,0
default,WB03-S-Green,1,0
default,WB03-S-Red,1,0
default,WB03-S-Yellow,1,0
default,WB03-M-Green,1,0
default,WB03-M-Red,1,0
default,WB03-M-Yellow,1,0
default,WB03-L-Green,1,0
default,WB03-L-Red,1,0
default,WB03-L-Yellow,1,0
default,WB03-XL-Green,1,0
default,WB03-XL-Red,1,0
default,WB03-XL-Yellow,1,0
default,WB04-XS-Blue,1,0
default,WB04-XS-Purple,1,0
default,WB04-XS-Yellow,1,0
default,WB04-S-Blue,1,0
default,WB04-S-Purple,1,0
default,WB04-S-Yellow,1,0
default,WB04-M-Blue,1,0
default,WB04-M-Purple,1,0
default,WB04-M-Yellow,1,0
default,WB04-L-Blue,1,0
default,WB04-L-Purple,1,0
default,WB04-L-Yellow,1,0
default,WB04-XL-Blue,1,0
default,WB04-XL-Purple,1,0
default,WB04-XL-Yellow,1,0
default,WB05-XS-Black,1,0
default,WB05-XS-Orange,1,0
default,WB05-XS-Purple,1,0
default,WB05-S-Black,1,0
default,WB05-S-Orange,1,0
default,WB05-S-Purple,1,0
default,WB05-M-Black,1,0
default,WB05-M-Orange,1,0
default,WB05-M-Purple,1,0
default,WB05-L-Black,1,0
default,WB05-L-Orange,1,0
default,WB05-L-Purple,1,0
default,WB05-XL-Black,1,0
default,WB05-XL-Orange,1,0
default,WB05-XL-Purple,1,0
default,WT01-XS-Black,1,0
default,WT01-XS-Blue,1,0
default,WT01-XS-Orange,1,0
default,WT01-S-Black,1,0
default,WT01-S-Blue,1,0
default,WT01-S-Orange,1,0
default,WT01-M-Black,1,0
default,WT01-M-Blue,1,0
default,WT01-M-Orange,1,0
default,WT01-L-Black,1,0
default,WT01-L-Blue,1,0
default,WT01-L-Orange,1,0
default,WT01-XL-Black,1,0
default,WT01-XL-Blue,1,0
default,WT01-XL-Orange,1,0
default,WT02-XS-Green,1,0
default,WT02-XS-Orange,1,0
default,WT02-XS-Yellow,1,0
default,WT02-S-Green,1,0
default,WT02-S-Orange,1,0
default,WT02-S-Yellow,1,0
default,WT02-M-Green,1,0
default,WT02-M-Orange,1,0
default,WT02-M-Yellow,1,0
default,WT02-L-Green,1,0
default,WT02-L-Orange,1,0
default,WT02-L-Yellow,1,0
default,WT02-XL-Green,1,0
default,WT02-XL-Orange,1,0
default,WT02-XL-Yellow,1,0
default,WT03-XS-Orange,1,0
default,WT03-XS-Purple,1,0
default,WT03-XS-Red,1,0
default,WT03-S-Orange,1,0
default,WT03-S-Purple,1,0
default,WT03-S-Red,1,0
default,WT03-M-Orange,1,0
default,WT03-M-Purple,1,0
default,WT03-M-Red,1,0
default,WT03-L-Orange,1,0
default,WT03-L-Purple,1,0
default,WT03-L-Red,1,0
default,WT03-XL-Orange,1,0
default,WT03-XL-Purple,1,0
default,WT03-XL-Red,1,0
default,WT04-XS-Blue,1,0
default,WT04-XS-Purple,1,0
default,WT04-XS-Red,1,0
default,WT04-S-Blue,1,0
default,WT04-S-Purple,1,0
default,WT04-S-Red,1,0
default,WT04-M-Blue,1,0
default,WT04-M-Purple,1,0
default,WT04-M-Red,1,0
default,WT04-L-Blue,1,0
default,WT04-L-Purple,1,0
default,WT04-L-Red,1,0
default,WT04-XL-Blue,1,0
default,WT04-XL-Purple,1,0
default,WT04-XL-Red,1,0
default,WT05-XS-Orange,1,0
default,WT05-XS-Purple,1,0
default,WT05-XS-White,1,0
default,WT05-S-Orange,1,0
default,WT05-S-Purple,1,0
default,WT05-S-White,1,0
default,WT05-M-Orange,1,0
default,WT05-M-Purple,1,0
default,WT05-M-White,1,0
default,WT05-L-Orange,1,0
default,WT05-L-Purple,1,0
default,WT05-L-White,1,0
default,WT05-XL-Orange,1,0
default,WT05-XL-Purple,1,0
default,WT05-XL-White,1,0
default,WT06-XS-Blue,1,0
default,WT06-XS-Red,1,0
default,WT06-XS-Yellow,1,0
default,WT06-S-Blue,1,0
default,WT06-S-Red,1,0
default,WT06-S-Yellow,1,0
default,WT06-M-Blue,1,0
default,WT06-M-Red,1,0
default,WT06-M-Yellow,1,0
default,WT06-L-Blue,1,0
default,WT06-L-Red,1,0
default,WT06-L-Yellow,1,0
default,WT06-XL-Blue,1,0
default,WT06-XL-Red,1,0
default,WT06-XL-Yellow,1,0
default,WT07-XS-Green,1,0
default,WT07-XS-White,1,0
default,WT07-XS-Yellow,1,0
default,WT07-S-Green,1,0
default,WT07-S-White,1,0
default,WT07-S-Yellow,1,0
default,WT07-M-Green,1,0
default,WT07-M-White,1,0
default,WT07-M-Yellow,1,0
default,WT07-L-Green,1,0
default,WT07-L-White,1,0
default,WT07-L-Yellow,1,0
default,WT07-XL-Green,1,0
default,WT07-XL-White,1,0
default,WT07-XL-Yellow,1,0
default,WT08-XS-Black,1,0
default,WT08-XS-Purple,1,0
default,WT08-XS-Yellow,1,0
default,WT08-S-Black,1,0
default,WT08-S-Purple,1,0
default,WT08-S-Yellow,1,0
default,WT08-M-Black,1,0
default,WT08-M-Purple,1,0
default,WT08-M-Yellow,1,0
default,WT08-L-Black,1,0
default,WT08-L-Purple,1,0
default,WT08-L-Yellow,1,0
default,WT08-XL-Black,1,0
default,WT08-XL-Purple,1,0
default,WT08-XL-Yellow,1,0
default,WT09-XS-Purple,1,0
default,WT09-XS-White,1,0
default,WT09-XS-Yellow,1,0
default,WT09-S-Purple,1,0
default,WT09-S-White,1,0
default,WT09-S-Yellow,1,0
default,WT09-M-Purple,1,0
default,WT09-M-White,1,0
default,WT09-M-Yellow,1,0
default,WT09-L-Purple,1,0
default,WT09-L-White,1,0
default,WT09-L-Yellow,1,0
default,WT09-XL-Purple,1,0
default,WT09-XL-White,1,0
default,WT09-XL-Yellow,1,0
default,WP01-28-Black,1,0
default,WP01-28-Gray,1,0
default,WP01-28-White,1,0
default,WP01-29-Black,1,0
default,WP01-29-Gray,1,0
default,WP01-29-White,1,0
default,WP02-28-Blue,1,0
default,WP02-28-Purple,1,0
default,WP02-28-Red,1,0
default,WP02-29-Blue,1,0
default,WP02-29-Purple,1,0
default,WP02-29-Red,1,0
default,WP03-28-Black,1,0
default,WP03-28-Blue,1,0
default,WP03-28-Purple,1,0
default,WP03-29-Black,1,0
default,WP03-29-Blue,1,0
default,WP03-29-Purple,1,0
default,WP04-28-Black,1,0
default,WP04-28-Blue,1,0
default,WP04-28-White,1,0
default,WP04-29-Black,1,0
default,WP04-29-Blue,1,0
default,WP04-29-White,1,0
default,WP05-28-Blue,1,0
default,WP05-28-Gray,1,0
default,WP05-28-Red,1,0
default,WP05-29-Blue,1,0
default,WP05-29-Gray,1,0
default,WP05-29-Red,1,0
default,WP06-28-Black,1,0
default,WP06-28-Blue,1,0
default,WP06-28-Orange,1,0
default,WP06-29-Black,1,0
default,WP06-29-Blue,1,0
default,WP06-29-Orange,1,0
default,WP07-28-Black,1,0
default,WP07-28-Blue,1,0
default,WP07-28-Orange,1,0
default,WP07-29-Black,1,0
default,WP07-29-Blue,1,0
default,WP07-29-Orange,1,0
default,WP08-28-Black,1,0
default,WP08-28-Green,1,0
default,WP08-28-Red,1,0
default,WP08-29-Black,1,0
default,WP08-29-Green,1,0
default,WP08-29-Red,1,0
default,WP09-28-Black,1,0
default,WP09-28-Blue,1,0
default,WP09-28-Purple,1,0
default,WP09-29-Black,1,0
default,WP09-29-Blue,1,0
default,WP09-29-Purple,1,0
default,WP10-28-Black,1,0
default,WP10-28-Gray,1,0
default,WP10-28-White,1,0
default,WP10-29-Black,1,0
default,WP10-29-Gray,1,0
default,WP10-29-White,1,0
default,WP11-28-Blue,1,0
default,WP11-28-Green,1,0
default,WP11-28-Red,1,0
default,WP11-29-Blue,1,0
default,WP11-29-Green,1,0
default,WP11-29-Red,1,0
default,WP12-28-Blue,1,0
default,WP12-28-Gray,1,0
default,WP12-28-Green,1,0
default,WP12-29-Blue,1,0
default,WP12-29-Gray,1,0
default,WP12-29-Green,1,0
default,WP13-28-Blue,1,0
default,WP13-28-Green,1,0
default,WP13-28-Orange,1,0
default,WP13-29-Blue,1,0
default,WP13-29-Green,1,0
default,WP13-29-Orange,1,0
default,WSH01-28-Black,1,0
default,WSH01-28-Green,1,0
default,WSH01-28-Red,1,0
default,WSH01-29-Black,1,0
default,WSH01-29-Green,1,0
default,WSH01-29-Red,1,0
default,WSH01-30-Black,1,0
default,WSH01-30-Green,1,0
default,WSH01-30-Red,1,0
default,WSH01-31-Black,1,0
default,WSH01-31-Green,1,0
default,WSH01-31-Red,1,0
default,WSH01-32-Black,1,0
default,WSH01-32-Green,1,0
default,WSH01-32-Red,1,0
default,WSH02-28-Gray,1,0
default,WSH02-28-Orange,1,0
default,WSH02-28-Yellow,1,0
default,WSH02-29-Gray,1,0
default,WSH02-29-Orange,1,0
default,WSH02-29-Yellow,1,0
default,WSH02-30-Gray,1,0
default,WSH02-30-Orange,1,0
default,WSH02-30-Yellow,1,0
default,WSH02-31-Gray,1,0
default,WSH02-31-Orange,1,0
default,WSH02-31-Yellow,1,0
default,WSH02-32-Gray,1,0
default,WSH02-32-Orange,1,0
default,WSH02-32-Yellow,1,0
default,WSH03-28-Blue,1,0
default,WSH03-28-Gray,1,0
default,WSH03-28-Orange,1,0
default,WSH03-29-Blue,1,0
default,WSH03-29-Gray,1,0
default,WSH03-29-Orange,1,0
default,WSH03-30-Blue,1,0
default,WSH03-30-Gray,1,0
default,WSH03-30-Orange,1,0
default,WSH03-31-Blue,1,0
default,WSH03-31-Gray,1,0
default,WSH03-31-Orange,1,0
default,WSH03-32-Blue,1,0
default,WSH03-32-Gray,1,0
default,WSH03-32-Orange,1,0
default,WSH04-28-Black,1,0
default,WSH04-28-Green,1,0
default,WSH04-28-Orange,1,0
default,WSH04-29-Black,1,0
default,WSH04-29-Green,1,0
default,WSH04-29-Orange,1,0
default,WSH04-30-Black,1,0
default,WSH04-30-Green,1,0
default,WSH04-30-Orange,1,0
default,WSH04-31-Black,1,0
default,WSH04-31-Green,1,0
default,WSH04-31-Orange,1,0
default,WSH04-32-Black,1,0
default,WSH04-32-Green,1,0
default,WSH04-32-Orange,1,0
default,WSH05-28-Blue,1,0
default,WSH05-28-Purple,1,0
default,WSH05-28-Yellow,1,0
default,WSH05-29-Blue,1,0
default,WSH05-29-Purple,1,0
default,WSH05-29-Yellow,1,0
default,WSH05-30-Blue,1,0
default,WSH05-30-Purple,1,0
default,WSH05-30-Yellow,1,0
default,WSH05-31-Blue,1,0
default,WSH05-31-Purple,1,0
default,WSH05-31-Yellow,1,0
default,WSH05-32-Blue,1,0
default,WSH05-32-Purple,1,0
default,WSH05-32-Yellow,1,0
default,WSH06-28-Gray,1,0
default,WSH06-28-Orange,1,0
default,WSH06-28-Purple,1,0
default,WSH06-29-Gray,1,0
default,WSH06-29-Orange,1,0
default,WSH06-29-Purple,1,0
default,WSH07-28-Black,1,0
default,WSH07-28-Blue,1,0
default,WSH07-28-Purple,1,0
default,WSH07-29-Black,1,0
default,WSH07-29-Blue,1,0
default,WSH07-29-Purple,1,0
default,WSH08-28-Purple,1,0
default,WSH08-29-Purple,1,0
default,WSH08-30-Purple,1,0
default,WSH08-31-Purple,1,0
default,WSH08-32-Purple,1,0
default,WSH09-28-Gray,1,0
default,WSH09-28-Green,1,0
default,WSH09-28-White,1,0
default,WSH09-29-Gray,1,0
default,WSH09-29-Green,1,0
default,WSH09-29-White,1,0
default,WSH10-28-Black,1,0
default,WSH10-28-Orange,1,0
default,WSH10-28-White,1,0
default,WSH10-29-Black,1,0
default,WSH10-29-Orange,1,0
default,WSH10-29-White,1,0
default,WSH11-28-Blue,1,0
default,WSH11-28-Orange,1,0
default,WSH11-28-Red,1,0
default,WSH11-29-Blue,1,0
default,WSH11-29-Orange,1,0
default,WSH11-29-Red,1,0
default,WSH12-28-Green,1,0
default,WSH12-28-Purple,1,0
default,WSH12-28-Red,1,0
default,WSH12-29-Green,1,0
default,WSH12-29-Purple,1,0
default,WSH12-29-Red,1,0
default,WSH12-30-Green,1,0
default,WSH12-30-Purple,1,0
default,WSH12-30-Red,1,0
default,WSH12-31-Green,1,0
default,WSH12-31-Purple,1,0
default,WSH12-31-Red,1,0
default,WSH12-32-Green,1,0
default,WSH12-32-Purple,1,0
default,WSH12-32-Red,1,0